Date,EDOW,EQAL,EQWL,EUSA,EWMC,EWSC,GSEW,ISMD,QQEW,QQQE,QQXT,QTEC,RCD,RGI,RHS,RSP,RTM,RYE,RYF,RYH,RYJ,RYT,RYU,UTRN,XNTK
14/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
15/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
16/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
17/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
20/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
21/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
22/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
23/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
24/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
28/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
29/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
30/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
31/05/2013,0,0,27873541,158155479,60045962,14488280,0,0,130431990,4408402,56368529,113049872,52783521,32542337,83016146,3717987618,33498101,35386342,32303629,113646550,111054421,92557237,57823039,0,175141739
03/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
04/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
05/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
06/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
07/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
10/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
11/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
12/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
13/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
14/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
17/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
18/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
19/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
20/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
21/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
24/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
25/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
26/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
27/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
28/06/2013,0,0,28764463,161459005,61572146,15138513,0,0,140327443,4537474,62194946,118483064,61230140,34153347,73736743,4135334593,37725326,33050457,56599936,127591797,118241929,133748272,59581610,0,182493013
01/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
02/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
03/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
05/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
08/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
09/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
10/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
11/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
12/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
15/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
16/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
17/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
18/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
19/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
22/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
23/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
24/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
25/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
26/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
29/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
30/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
31/07/2013,0,0,28477715,160221200,64564787,15144508,0,0,141481572,4476268,60043704,125238868,64620914,46434202,69386917,4098398202,35903713,35536408,66629173,131545553,121507799,182539438,49906358,0,178028697
01/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
02/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
05/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
06/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
07/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
08/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
09/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
12/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
13/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
14/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
15/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
16/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
19/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
20/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
21/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
22/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
23/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
26/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
27/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
28/08/2013,0,0,31799693,184943485,68615875,20373549,0,0,168724378,7168980,67151295,133964545,75558565,49082504,72520794,4712944040,38087834,37178458,79140757,139592486,147776145,227698675,52092240,0,183395774
