Date,FQAL,FTCS,JQUA,MOAT,PSET,QUAL,SPHQ,XMHQ,XSHQ
02/01/2020,10444.9116,10444.9116,10444.9116,10444.9116,10444.9116,10444.9116,10444.9116,16241.2149,7748.16249
03/01/2020,10378.3139,10378.3139,10378.3139,10378.3139,10378.3139,10378.3139,10378.3139,16185.9751,7713.31828
06/01/2020,10414.6776,10414.6776,10414.6776,10414.6776,10414.6776,10414.6776,10414.6776,16204.4873,7736.159
07/01/2020,10389.1144,10389.1144,10389.1144,10389.1144,10389.1144,10389.1144,10389.1144,16185.7533,7725.85972
08/01/2020,10439.9529,10439.9529,10439.9529,10439.9529,10439.9529,10439.9529,10439.9529,16224.2534,7774.14766
09/01/2020,10510.3819,10510.3819,10510.3819,10510.3819,10510.3819,10510.3819,10510.3819,16303.041,7802.29199
10/01/2020,10481.7735,10481.7735,10481.7735,10481.7735,10481.7735,10481.7735,10481.7735,16269.1231,7779.71379
13/01/2020,10558.2821,10558.2821,10558.2821,10558.2821,10558.2821,10558.2821,10558.2821,16388.6651,7833.31337
14/01/2020,10547.232,10547.232,10547.232,10547.232,10547.232,10547.232,10547.232,16415.3331,7877.06672
15/01/2020,10566.2117,10566.2117,10566.2117,10566.2117,10566.2117,10566.2117,10566.2117,16450.6825,7924.737
16/01/2020,10655.7961,10655.7961,10655.7961,10655.7961,10655.7961,10655.7961,10655.7961,16621.383,8038.2427
17/01/2020,10691.4314,10691.4314,10691.4314,10691.4314,10691.4314,10691.4314,10691.4314,16641.3187,8012.27179
21/01/2020,10665.1278,10665.1278,10665.1278,10665.1278,10665.1278,10665.1278,10665.1278,16584.0933,7959.96787
22/01/2020,10670.2778,10670.2778,10670.2778,10670.2778,10670.2778,10670.2778,10670.2778,16579.4781,7964.84318
23/01/2020,10683.04,10683.04,10683.04,10683.04,10683.04,10683.04,10683.04,16625.7172,7960.27482
24/01/2020,10587.6049,10587.6049,10587.6049,10587.6049,10587.6049,10587.6049,10587.6049,16463.1663,7856.81549
27/01/2020,10422.5325,10422.5325,10422.5325,10422.5325,10422.5325,10422.5325,10422.5325,16216.5933,7783.80713
28/01/2020,10528.1927,10528.1927,10528.1927,10528.1927,10528.1927,10528.1927,10528.1927,16370.2958,7870.54103
29/01/2020,10519.8911,10519.8911,10519.8911,10519.8911,10519.8911,10519.8911,10519.8911,16315.6507,7836.18073
30/01/2020,10555.593,10555.593,10555.593,10555.593,10555.593,10555.593,10555.593,16358.6215,7817.73342
31/01/2020,10370.5968,10370.5968,10370.5968,10370.5968,10370.5968,10370.5968,10370.5968,16064.7634,7657.40647
03/02/2020,10454.3212,10454.3212,10454.3212,10454.3212,10454.3212,10454.3212,10454.3212,16195.4523,7754.37601
04/02/2020,10616.4223,10616.4223,10616.4223,10616.4223,10616.4223,10616.4223,10616.4223,16420.9221,7896.47861
05/02/2020,10720.5907,10720.5907,10720.5907,10720.5907,10720.5907,10720.5907,10720.5907,16578.1876,7989.56218
06/02/2020,10754.0856,10754.0856,10754.0856,10754.0856,10754.0856,10754.0856,10754.0856,16553.7864,7996.71628
07/02/2020,10698.1399,10698.1399,10698.1399,10698.1399,10698.1399,10698.1399,10698.1399,16424.1689,7900.31822
10/02/2020,10777.8213,10777.8213,10777.8213,10777.8213,10777.8213,10777.8213,10777.8213,16523.5184,7980.47852
11/02/2020,10801.5144,10801.5144,10801.5144,10801.5144,10801.5144,10801.5144,10801.5144,16625.1051,8019.12328
12/02/2020,10871.8432,10871.8432,10871.8432,10871.8432,10871.8432,10871.8432,10871.8432,16734.7361,8078.99538
13/02/2020,10862.8439,10862.8439,10862.8439,10862.8439,10862.8439,10862.8439,10862.8439,16749.9957,8102.62668
14/02/2020,10886.5944,10886.5944,10886.5944,10886.5944,10886.5944,10886.5944,10886.5944,16790.5778,8085.80086
18/02/2020,10860.4662,10860.4662,10860.4662,10860.4662,10860.4662,10860.4662,10860.4662,16761.4848,8081.63364
19/02/2020,10914.5504,10914.5504,10914.5504,10914.5504,10914.5504,10914.5504,10914.5504,16813.8019,8137.01544
20/02/2020,10879.9531,10879.9531,10879.9531,10879.9531,10879.9531,10879.9531,10879.9531,16832.7208,8126.25379
21/02/2020,10765.1727,10765.1727,10765.1727,10765.1727,10765.1727,10765.1727,10765.1727,16653.8526,8033.14293
24/02/2020,10408.8353,10408.8353,10408.8353,10408.8353,10408.8353,10408.8353,10408.8353,16174.6214,7786.31674
25/02/2020,10090.4891,10090.4891,10090.4891,10090.4891,10090.4891,10090.4891,10090.4891,15636.9141,7514.39588
26/02/2020,10041.0558,10041.0558,10041.0558,10041.0558,10041.0558,10041.0558,10041.0558,15448.7952,7444.4297
27/02/2020,9602.77364,9602.77364,9602.77364,9602.77364,9602.77364,9602.77364,9602.77364,14850.7593,7193.44624
28/02/2020,9523.14084,9523.14084,9523.14084,9523.14084,9523.14084,9523.14084,9523.14084,14669.3561,7104.55476
02/03/2020,9948.02085,9948.02085,9948.02085,9948.02085,9948.02085,9948.02085,9948.02085,15186.0303,7296.87048
03/03/2020,9675.92937,9675.92937,9675.92937,9675.92937,9675.92937,9675.92937,9675.92937,14849.3625,7148.13505
04/03/2020,10074.983,10074.983,10074.983,10074.983,10074.983,10074.983,10074.983,15389.753,7392.59064
05/03/2020,9736.93379,9736.93379,9736.93379,9736.93379,9736.93379,9736.93379,9736.93379,14866.3556,7158.81571
06/03/2020,9565.92091,9565.92091,9565.92091,9565.92091,9565.92091,9565.92091,9565.92091,14539.5249,7020.95664
09/03/2020,8825.70376,8825.70376,8825.70376,8825.70376,8825.70376,8825.70376,8825.70376,13290.8305,6419.07749
10/03/2020,9254.70361,9254.70361,9254.70361,9254.70361,9254.70361,9254.70361,9254.70361,13890.9289,6598.67344
11/03/2020,8792.96242,8792.96242,8792.96242,8792.96242,8792.96242,8792.96242,8792.96242,13107.4073,6174.68246
12/03/2020,7953.55386,7953.55386,7953.55386,7953.55386,7953.55386,7953.55386,7953.55386,11799.5641,5495.8714
13/03/2020,8675.17985,8675.17985,8675.17985,8675.17985,8675.17985,8675.17985,8675.17985,12668.1086,5876.80249
16/03/2020,7617.29227,7617.29227,7617.29227,7617.29227,7617.29227,7617.29227,7617.29227,10994.6999,5013.2247
17/03/2020,8054.62205,8054.62205,8054.62205,8054.62205,8054.62205,8054.62205,8054.62205,11577.8813,5326.17805
18/03/2020,7606.22021,7606.22021,7606.22021,7606.22021,7606.22021,7606.22021,7606.22021,10634.2068,4848.52041
19/03/2020,7672.81974,7672.81974,7672.81974,7672.81974,7672.81974,7672.81974,7672.81974,10833.8253,5185.2679
20/03/2020,7352.10125,7352.10125,7352.10125,7352.10125,7352.10125,7352.10125,7352.10125,10371.5048,5001.87581
23/03/2020,7140.75578,7140.75578,7140.75578,7140.75578,7140.75578,7140.75578,7140.75578,10042.5783,5007.8209
24/03/2020,7817.1208,7817.1208,7817.1208,7817.1208,7817.1208,7817.1208,7817.1208,11129.5683,5491.54712
25/03/2020,7925.1527,7925.1527,7925.1527,7925.1527,7925.1527,7925.1527,7925.1527,11462.7594,5538.3283
26/03/2020,8414.7003,8414.7003,8414.7003,8414.7003,8414.7003,8414.7003,8414.7003,12142.0898,5862.72777
27/03/2020,8134.51398,8134.51398,8134.51398,8134.51398,8134.51398,8134.51398,8134.51398,11776.1097,5618.98063
30/03/2020,8395.8958,8395.8958,8395.8958,8395.8958,8395.8958,8395.8958,8395.8958,12039.6408,5780.00296
31/03/2020,8264.66348,8264.66348,8264.66348,8264.66348,8264.66348,8264.66348,8264.66348,11810.5022,5747.7651
01/04/2020,7892.30637,7892.30637,7892.30637,7892.30637,7892.30637,7892.30637,7892.30637,11220.9898,5342.59479
02/04/2020,8059.74269,8059.74269,8059.74269,8059.74269,8059.74269,8059.74269,8059.74269,11338.8762,5423.76257
03/04/2020,7931.63485,7931.63485,7931.63485,7931.63485,7931.63485,7931.63485,7931.63485,11101.9288,5280.03391
06/04/2020,8495.22332,8495.22332,8495.22332,8495.22332,8495.22332,8495.22332,8495.22332,11998.0567,5711.11735
07/04/2020,8491.22766,8491.22766,8491.22766,8491.22766,8491.22766,8491.22766,8491.22766,12100.9777,5684.22528
08/04/2020,8791.6485,8791.6485,8791.6485,8791.6485,8791.6485,8791.6485,8791.6485,12650.279,5946.71312
09/04/2020,8933.07604,8933.07604,8933.07604,8933.07604,8933.07604,8933.07604,8933.07604,13004.184,6170.863
13/04/2020,8838.06076,8838.06076,8838.06076,8838.06076,8838.06076,8838.06076,8838.06076,12703.554,6032.40647
14/04/2020,9107.95576,9107.95576,9107.95576,9107.95576,9107.95576,9107.95576,9107.95576,13034.6002,6211.5867
15/04/2020,8905.92824,8905.92824,8905.92824,8905.92824,8905.92824,8905.92824,8905.92824,12635.8033,5978.99292
16/04/2020,8953.08408,8953.08408,8953.08408,8953.08408,8953.08408,8953.08408,8953.08408,12635.3716,5991.24967
17/04/2020,9202.87982,9202.87982,9202.87982,9202.87982,9202.87982,9202.87982,9202.87982,13129.1715,6234.45728
20/04/2020,9044.24182,9044.24182,9044.24182,9044.24182,9044.24182,9044.24182,9044.24182,12873.5736,6192.51871
21/04/2020,8764.73457,8764.73457,8764.73457,8764.73457,8764.73457,8764.73457,8764.73457,12488.1228,6021.95259
22/04/2020,8964.26563,8964.26563,8964.26563,8964.26563,8964.26563,8964.26563,8964.26563,12752.5743,6138.10181
23/04/2020,8964.90184,8964.90184,8964.90184,8964.90184,8964.90184,8964.90184,8964.90184,12783.9201,6198.93973
24/04/2020,9090.30302,9090.30302,9090.30302,9090.30302,9090.30302,9090.30302,9090.30302,12963.8512,6312.9055
27/04/2020,9241.25026,9241.25026,9241.25026,9241.25026,9241.25026,9241.25026,9241.25026,13327.8489,6530.94134
28/04/2020,9197.77616,9197.77616,9197.77616,9197.77616,9197.77616,9197.77616,9197.77616,13427.1667,6559.30491
29/04/2020,9454.48021,9454.48021,9454.48021,9454.48021,9454.48021,9454.48021,9454.48021,13839.324,6850.64813
30/04/2020,9356.77911,9356.77911,9356.77911,9356.77911,9356.77911,9356.77911,9356.77911,13506.7005,6603.8596
01/05/2020,9088.81531,9088.81531,9088.81531,9088.81531,9088.81531,9088.81531,9088.81531,13070.8245,6366.74912
04/05/2020,9132.20334,9132.20334,9132.20334,9132.20334,9132.20334,9132.20334,9132.20334,13124.6877,6414.27042
05/05/2020,9218.86915,9218.86915,9218.86915,9218.86915,9218.86915,9218.86915,9218.86915,13254.1693,6524.0784
06/05/2020,9161.13576,9161.13576,9161.13576,9161.13576,9161.13576,9161.13576,9161.13576,13148.354,6532.50403
07/05/2020,9280.1693,9280.1693,9280.1693,9280.1693,9280.1693,9280.1693,9280.1693,13386.1141,6631.66578
08/05/2020,9446.71187,9446.71187,9446.71187,9446.71187,9446.71187,9446.71187,9446.71187,13702.4268,6840.74946
11/05/2020,9447.61654,9447.61654,9447.61654,9447.61654,9447.61654,9447.61654,9447.61654,13626.6286,6878.33604
12/05/2020,9249.62839,9249.62839,9249.62839,9249.62839,9249.62839,9249.62839,9249.62839,13268.0744,6676.60201
13/05/2020,9077.45794,9077.45794,9077.45794,9077.45794,9077.45794,9077.45794,9077.45794,12907.7153,6485.29786
14/05/2020,9185.11506,9185.11506,9185.11506,9185.11506,9185.11506,9185.11506,9185.11506,13094.0034,6505.2247
15/05/2020,9225.94799,9225.94799,9225.94799,9225.94799,9225.94799,9225.94799,9225.94799,13156.3518,6637.20905
18/05/2020,9525.24338,9525.24338,9525.24338,9525.24338,9525.24338,9525.24338,9525.24338,13755.7593,6959.56454
19/05/2020,9430.18557,9430.18557,9430.18557,9430.18557,9430.18557,9430.18557,9430.18557,13628.0142,6851.74287
20/05/2020,9592.07196,9592.07196,9592.07196,9592.07196,9592.07196,9592.07196,9592.07196,13870.3359,7033.85053
21/05/2020,9525.97569,9525.97569,9525.97569,9525.97569,9525.97569,9525.97569,9525.97569,13801.0455,7038.78786
22/05/2020,9553.11606,9553.11606,9553.11606,9553.11606,9553.11606,9553.11606,9553.11606,13857.8427,7099.58019
26/05/2020,9677.11882,9677.11882,9677.11882,9677.11882,9677.11882,9677.11882,9677.11882,14190.1114,7226.66321
27/05/2020,9821.89842,9821.89842,9821.89842,9821.89842,9821.89842,9821.89842,9821.89842,14463.1744,7387.9719
28/05/2020,9797.81281,9797.81281,9797.81281,9797.81281,9797.81281,9797.81281,9797.81281,14394.9849,7225.68681
29/05/2020,9850.4558,9850.4558,9850.4558,9850.4558,9850.4558,9850.4558,9850.4558,14456.2169,7227.91075
01/06/2020,9899.94256,9899.94256,9899.94256,9899.94256,9899.94256,9899.94256,9899.94256,14620.5025,7296.42597
02/06/2020,9981.57006,9981.57006,9981.57006,9981.57006,9981.57006,9981.57006,9981.57006,14766.3564,7357.5781
03/06/2020,10126.6729,10126.6729,10126.6729,10126.6729,10126.6729,10126.6729,10126.6729,15105.1173,7467.42745
04/06/2020,10092.7822,10092.7822,10092.7822,10092.7822,10092.7822,10092.7822,10092.7822,15068.3602,7409.39846
05/06/2020,10353.0999,10353.0999,10353.0999,10353.0999,10353.0999,10353.0999,10353.0999,15474.3816,7636.52425
08/06/2020,10490.5666,10490.5666,10490.5666,10490.5666,10490.5666,10490.5666,10490.5666,15768.6543,7732.79912
09/06/2020,10397.9932,10397.9932,10397.9932,10397.9932,10397.9932,10397.9932,10397.9932,15447.3225,7618.98444
10/06/2020,10337.976,10337.976,10337.976,10337.976,10337.976,10337.976,10337.976,15194.1232,7502.69232
11/06/2020,9727.07464,9727.07464,9727.07464,9727.07464,9727.07464,9727.07464,9727.07464,14248.1487,6980.82091
12/06/2020,9860.00274,9860.00274,9860.00274,9860.00274,9860.00274,9860.00274,9860.00274,14496.8858,7119.33793
15/06/2020,9952.21771,9952.21771,9952.21771,9952.21771,9952.21771,9952.21771,9952.21771,14700.8451,7317.32406
16/06/2020,10138.8406,10138.8406,10138.8406,10138.8406,10138.8406,10138.8406,10138.8406,14972.6975,7468.41144
17/06/2020,10102.7195,10102.7195,10102.7195,10102.7195,10102.7195,10102.7195,10102.7195,14882.2293,7384.00273
18/06/2020,10111.6653,10111.6653,10111.6653,10111.6653,10111.6653,10111.6653,10111.6653,14884.219,7394.90493
19/06/2020,10057.9447,10057.9447,10057.9447,10057.9447,10057.9447,10057.9447,10057.9447,14764.8581,7380.58556
22/06/2020,10122.0719,10122.0719,10122.0719,10122.0719,10122.0719,10122.0719,10122.0719,14834.8409,7487.49052
23/06/2020,10162.7498,10162.7498,10162.7498,10162.7498,10162.7498,10162.7498,10162.7498,14828.1399,7539.07909
24/06/2020,9894.32316,9894.32316,9894.32316,9894.32316,9894.32316,9894.32316,9894.32316,14374.6143,7296.18012
25/06/2020,10008.3946,10008.3946,10008.3946,10008.3946,10008.3946,10008.3946,10008.3946,14542.2219,7418.06736
26/06/2020,9771.47977,9771.47977,9771.47977,9771.47977,9771.47977,9771.47977,9771.47977,14276.1561,7231.65561
29/06/2020,9912.23422,9912.23422,9912.23422,9912.23422,9912.23422,9912.23422,9912.23422,14504.047,7387.20912
30/06/2020,10068.2863,10068.2863,10068.2863,10068.2863,10068.2863,10068.2863,10068.2863,14716.6576,7505.67296
01/07/2020,10122.8641,10122.8641,10122.8641,10122.8641,10122.8641,10122.8641,10122.8641,14725.3001,7500.7748
02/07/2020,10173.4093,10173.4093,10173.4093,10173.4093,10173.4093,10173.4093,10173.4093,14806.3722,7540.81604
06/07/2020,10336.9905,10336.9905,10336.9905,10336.9905,10336.9905,10336.9905,10336.9905,14958.6509,7582.59553
07/07/2020,10227.6219,10227.6219,10227.6219,10227.6219,10227.6219,10227.6219,10227.6219,14740.7387,7499.83164
08/07/2020,10314.7899,10314.7899,10314.7899,10314.7899,10314.7899,10314.7899,10314.7899,14847.0026,7591.05382
09/07/2020,10261.8368,10261.8368,10261.8368,10261.8368,10261.8368,10261.8368,10261.8368,14693.4123,7511.2605
10/07/2020,10369.9664,10369.9664,10369.9664,10369.9664,10369.9664,10369.9664,10369.9664,14852.0428,7549.04009
13/07/2020,10252.6185,10252.6185,10252.6185,10252.6185,10252.6185,10252.6185,10252.6185,14675.513,7392.62671
14/07/2020,10390.728,10390.728,10390.728,10390.728,10390.728,10390.728,10390.728,14912.1424,7538.8746
15/07/2020,10498.7383,10498.7383,10498.7383,10498.7383,10498.7383,10498.7383,10498.7383,15247.5352,7760.4232
16/07/2020,10459.3987,10459.3987,10459.3987,10459.3987,10459.3987,10459.3987,10459.3987,15206.0183,7689.13691
17/07/2020,10495.3304,10495.3304,10495.3304,10495.3304,10495.3304,10495.3304,10495.3304,15303.4805,7765.83546
20/07/2020,10594.7675,10594.7675,10594.7675,10594.7675,10594.7675,10594.7675,10594.7675,15311.004,7814.54215
21/07/2020,10607.0842,10607.0842,10607.0842,10607.0842,10607.0842,10607.0842,10607.0842,15407.4867,7816.60377
22/07/2020,10670.127,10670.127,10670.127,10670.127,10670.127,10670.127,10670.127,15524.692,7827.42513
23/07/2020,10539.6884,10539.6884,10539.6884,10539.6884,10539.6884,10539.6884,10539.6884,15471.8268,7784.78461
24/07/2020,10466.3325,10466.3325,10466.3325,10466.3325,10466.3325,10466.3325,10466.3325,15336.5848,7657.2086
27/07/2020,10553.9792,10553.9792,10553.9792,10553.9792,10553.9792,10553.9792,10553.9792,15466.2615,7798.97021
28/07/2020,10481.0661,10481.0661,10481.0661,10481.0661,10481.0661,10481.0661,10481.0661,15344.8527,7675.544
29/07/2020,10621.3468,10621.3468,10621.3468,10621.3468,10621.3468,10621.3468,10621.3468,15637.5302,7800.44876
30/07/2020,10587.2188,10587.2188,10587.2188,10587.2188,10587.2188,10587.2188,10587.2188,15577.6099,7828.0223
31/07/2020,10657.8454,10657.8454,10657.8454,10657.8454,10657.8454,10657.8454,10657.8454,15580.8259,7763.6032
03/08/2020,10745.3689,10745.3689,10745.3689,10745.3689,10745.3689,10745.3689,10745.3689,15708.4611,7949.10459
04/08/2020,10783.3628,10783.3628,10783.3628,10783.3628,10783.3628,10783.3628,10783.3628,15762.7886,7985.87257
05/08/2020,10856.9037,10856.9037,10856.9037,10856.9037,10856.9037,10856.9037,10856.9037,15874.4659,8122.61904
06/08/2020,10916.6175,10916.6175,10916.6175,10916.6175,10916.6175,10916.6175,10916.6175,15833.6117,8119.31883
07/08/2020,10916.7764,10916.7764,10916.7764,10916.7764,10916.7764,10916.7764,10916.7764,15899.9652,8187.98321
10/08/2020,10936.3569,10936.3569,10936.3569,10936.3569,10936.3569,10936.3569,10936.3569,15976.8213,8194.35727
11/08/2020,10848.3171,10848.3171,10848.3171,10848.3171,10848.3171,10848.3171,10848.3171,15919.5784,8094.91386
