Date,CALF,EES,EPS,EZM,FNDA,FNDB,FNDX,IUS,IUSS,PRF,PRFZ,RWJ,RWK,RWL
31/10/2008,3999.62123,2325.72752,2411.90735,3564.55605,2325.72752,524.00836,524.00836,524.00836,2325.72752,524.00836,2325.72752,3999.62123,1054.75483,524.00836
03/11/2008,4006.37313,2330.00024,2405.86342,3553.70806,2330.00024,524.24308,524.24308,524.24308,2330.00024,524.24308,2330.00024,4006.37313,1053.22722,524.24308
04/11/2008,4047.78599,2362.30481,2501.5483,3685.54171,2362.30481,546.27724,546.27724,546.27724,2362.30481,546.27724,2362.30481,4047.78599,1091.23831,546.27724
05/11/2008,3802.06348,2226.96823,2370.87563,3486.71346,2226.96823,515.77563,515.77563,515.77563,2226.96823,515.77563,2226.96823,3802.06348,1033.17631,515.77563
06/11/2008,3672.95604,2145.93214,2251.89515,3301.44087,2145.93214,488.9237,488.9237,488.9237,2145.93214,488.9237,2145.93214,3672.95604,979.37791,488.9237
07/11/2008,3745.24727,2189.12514,2316.95936,3393.2092,2189.12514,503.69867,503.69867,503.69867,2189.12514,503.69867,2189.12514,3745.24727,1007.05838,503.69867
10/11/2008,3632.25604,2134.25236,2285.03917,3308.85968,2134.25236,495.19184,495.19184,495.19184,2134.25236,495.19184,2134.25236,3632.25604,976.40324,495.19184
11/11/2008,3561.06559,2087.43715,2233.4375,3216.45614,2087.43715,485.05607,485.05607,485.05607,2087.43715,485.05607,2087.43715,3561.06559,952.73639,485.05607
12/11/2008,3348.37539,1960.2321,2117.20776,3032.85591,1960.2321,458.34658,458.34658,458.34658,1960.2321,458.34658,1960.2321,3348.37539,899.02812,458.34658
13/11/2008,3648.04615,2127.0608,2265.39342,3264.25225,2127.0608,492.43607,492.43607,492.43607,2127.0608,492.43607,2127.0608,3648.04615,970.28114,492.43607
14/11/2008,3382.02869,1976.78099,2169.59101,3100.06956,1976.78099,472.54363,472.54363,472.54363,1976.78099,472.54363,1976.78099,3382.02869,920.76579,472.54363
17/11/2008,3345.59101,1954.28408,2115.48245,3026.14084,1954.28408,459.81435,459.81435,459.81435,1954.28408,459.81435,1954.28408,3345.59101,898.40808,459.81435
18/11/2008,3333.46405,1938.04483,2134.42631,3023.88654,1938.04483,463.76761,463.76761,463.76761,1938.04483,463.76761,1938.04483,3333.46405,899.24465,463.76761
19/11/2008,3060.98439,1786.19806,2001.3936,2809.04609,1786.19806,431.88607,431.88607,431.88607,1786.19806,431.88607,1786.19806,3060.98439,832.54063,431.88607
20/11/2008,2859.36251,1669.00888,1864.4481,2599.56943,1669.00888,398.68302,398.68302,398.68302,1669.00888,398.68302,1669.00888,2859.36251,769.00412,398.68302
21/11/2008,3024.23303,1760.99007,1980.37066,2756.4844,1760.99007,424.02263,424.02263,424.02263,1760.99007,424.02263,1760.99007,3024.23303,813.87369,424.02263
24/11/2008,3259.12803,1892.14869,2111.1986,2973.50505,1892.14869,456.82466,456.82466,456.82466,1892.14869,456.82466,1892.14869,3259.12803,880.45029,456.82466
25/11/2008,3315.68395,1920.09086,2127.62983,3013.70245,1920.09086,462.99545,462.99545,462.99545,1920.09086,462.99545,1920.09086,3315.68395,894.55892,462.99545
26/11/2008,3500.85897,2032.02176,2207.4789,3166.59723,2032.02176,479.62642,479.62642,479.62642,2032.02176,479.62642,2032.02176,3500.85897,933.6461,479.62642
28/11/2008,3536.42877,2050.62463,2229.51838,3201.78694,2050.62463,486.43225,486.43225,486.43225,2050.62463,486.43225,2050.62463,3536.42877,948.09508,486.43225
01/12/2008,3079.95148,1807.72865,2027.37009,2880.9457,1807.72865,439.06807,439.06807,439.06807,1807.72865,439.06807,1807.72865,3079.95148,850.03014,439.06807
02/12/2008,3289.18136,1915.04179,2108.89099,3004.73897,1915.04179,460.70424,460.70424,460.70424,1915.04179,460.70424,1915.04179,3289.18136,890.59326,460.70424
03/12/2008,3391.89567,1966.95069,2164.64702,3087.22749,1966.95069,474.04011,474.04011,474.04011,1966.95069,474.04011,1966.95069,3391.89567,916.19876,474.04011
04/12/2008,3294.09715,1905.32907,2099.78389,2981.52023,1905.32907,460.99992,460.99992,460.99992,1905.32907,460.99992,1905.32907,3294.09715,888.66938,460.99992
05/12/2008,3464.06089,1998.94358,2177.84358,3120.81066,1998.94358,479.48681,479.48681,479.48681,1998.94358,479.48681,1998.94358,3464.06089,935.02298,479.48681
08/12/2008,3599.89742,2086.93932,2262.9537,3241.05106,2086.93932,498.87687,498.87687,498.87687,2086.93932,498.87687,2086.93932,3599.89742,966.45799,498.87687
09/12/2008,3464.79455,2019.09118,2211.34814,3174.56616,2019.09118,484.30023,484.30023,484.30023,2019.09118,484.30023,2019.09118,3464.79455,941.47485,484.30023
10/12/2008,3545.01538,2065.63394,2241.45923,3252.0239,2065.63394,489.86561,489.86561,489.86561,2065.63394,489.86561,2065.63394,3545.01538,964.95563,489.86561
11/12/2008,3335.53173,1957.12854,2175.31681,3116.60693,1957.12854,474.11509,474.11509,474.11509,1957.12854,474.11509,1957.12854,3335.53173,919.39062,474.11509
12/12/2008,3481.84438,2031.87391,2195.01732,3178.6599,2031.87391,479.03591,479.03591,479.03591,2031.87391,479.03591,2031.87391,3481.84438,943.90004,479.03591
15/12/2008,3363.1462,1963.17459,2165.50523,3111.55345,1963.17459,470.54055,470.54055,470.54055,1963.17459,470.54055,1963.17459,3363.1462,920.95829,470.54055
16/12/2008,3607.90615,2094.80019,2277.87098,3299.68403,2094.80019,497.53718,497.53718,497.53718,2094.80019,497.53718,2094.80019,3607.90615,979.92351,497.53718
17/12/2008,3626.61483,2111.33526,2261.16681,3308.43346,2111.33526,492.6521,492.6521,492.6521,2111.33526,492.6521,2111.33526,3626.61483,978.06541,492.6521
18/12/2008,3566.25135,2079.27471,2213.36205,3235.67234,2079.27471,481.19673,481.19673,481.19673,2079.27471,481.19673,2079.27471,3566.25135,959.50523,481.19673
19/12/2008,3629.9119,2110.1727,2221.07804,3265.24049,2110.1727,482.21927,482.21927,482.21927,2110.1727,482.21927,2110.1727,3629.9119,969.17473,482.21927
22/12/2008,3552.16696,2061.72375,2179.28082,3180.77533,2061.72375,472.60559,472.60559,472.60559,2061.72375,472.60559,2061.72375,3552.16696,945.95782,472.60559
23/12/2008,3506.24303,2033.95173,2159.84777,3149.20017,2033.95173,467.90898,467.90898,467.90898,2033.95173,467.90898,2033.95173,3506.24303,935.14685,467.90898
24/12/2008,3522.42648,2042.07581,2172.38821,3168.50755,2042.07581,471.36338,471.36338,471.36338,2042.07581,471.36338,2042.07581,3522.42648,941.97737,471.36338
26/12/2008,3568.16352,2069.43126,2185.90461,3198.13272,2069.43126,474.51518,474.51518,474.51518,2069.43126,474.51518,2069.43126,3568.16352,951.60233,474.51518
29/12/2008,3490.21267,2024.73565,2176.10177,3161.69416,2024.73565,472.48084,472.48084,472.48084,2024.73565,472.48084,2024.73565,3490.21267,939.57003,472.48084
30/12/2008,3623.99674,2097.12402,2230.81502,3262.30855,2097.12402,484.65172,484.65172,484.65172,2097.12402,484.65172,2097.12402,3623.99674,969.46805,484.65172
31/12/2008,3753.97672,2169.64514,2265.14391,3338.55307,2169.64514,493.18392,493.18392,493.18392,2169.64514,493.18392,2169.64514,3753.97672,994.27433,493.18392
02/01/2009,3778.6932,2197.44518,2336.94901,3450.28458,2197.44518,507.01042,507.01042,507.01042,2197.44518,507.01042,2197.44518,3778.6932,1019.03167,507.01042
05/01/2009,3752.23849,2193.96738,2328.70847,3461.28665,2193.96738,502.80297,502.80297,502.80297,2193.96738,502.80297,2193.96738,3752.23849,1020.72164,502.80297
06/01/2009,3830.32198,2236.0669,2350.22296,3521.99206,2236.0669,506.23089,506.23089,506.23089,2236.0669,506.23089,2236.0669,3830.32198,1039.808,506.23089
07/01/2009,3701.11327,2159.68941,2280.70295,3403.16683,2159.68941,490.3771,490.3771,490.3771,2159.68941,490.3771,2159.68941,3701.11327,1004.76215,490.3771
08/01/2009,3740.91571,2181.0953,2290.78378,3432.28068,2181.0953,492.30276,492.30276,492.30276,2181.0953,492.30276,2181.0953,3740.91571,1013.13304,492.30276
09/01/2009,3574.84961,2091.16374,2242.17208,3346.93138,2091.16374,481.85787,481.85787,481.85787,2091.16374,481.85787,2091.16374,3574.84961,987.14223,481.85787
12/01/2009,3480.63336,2036.89179,2188.92051,3248.52386,2036.89179,468.93244,468.93244,468.93244,2036.89179,468.93244,2036.89179,3480.63336,957.68693,468.93244
13/01/2009,3526.97741,2058.73974,2194.82587,3260.14661,2058.73974,470.41084,470.41084,470.41084,2058.73974,470.41084,2058.73974,3526.97741,962.0743,470.41084
14/01/2009,3361.28496,1969.24045,2120.01522,3135.59352,1969.24045,453.08421,453.08421,453.08421,1969.24045,453.08421,1969.24045,3361.28496,924.33114,453.08421
15/01/2009,3421.13827,2010.34319,2126.07586,3180.29426,2010.34319,451.17261,451.17261,451.17261,2010.34319,451.17261,2010.34319,3421.13827,931.75072,451.17261
16/01/2009,3449.06131,2026.97506,2143.93418,3230.06621,2026.97506,453.54109,453.54109,453.54109,2026.97506,453.54109,2026.97506,3449.06131,947.20493,453.54109
20/01/2009,3179.27983,1884.57909,2028.66987,3040.3978,1884.57909,425.47141,425.47141,425.47141,1884.57909,425.47141,1884.57909,3179.27983,887.54248,425.47141
21/01/2009,3355.66305,1985.1164,2116.98872,3173.15461,1985.1164,446.00418,446.00418,446.00418,1985.1164,446.00418,1985.1164,3355.66305,928.08317,446.00418
22/01/2009,3237.67993,1924.6632,2082.76184,3104.5127,1924.6632,438.35179,438.35179,438.35179,1924.6632,438.35179,1924.6632,3237.67993,903.44895,438.35179
23/01/2009,3256.60031,1931.25425,2095.32972,3132.29289,1931.25425,440.58768,440.58768,440.58768,1931.25425,440.58768,1931.25425,3256.60031,910.75748,440.58768
26/01/2009,3295.53411,1956.07051,2106.40174,3147.40757,1956.07051,442.17444,442.17444,442.17444,1956.07051,442.17444,1956.07051,3295.53411,913.77037,442.17444
27/01/2009,3334.71346,1980.11124,2129.35706,3183.60675,1980.11124,447.37743,447.37743,447.37743,1980.11124,447.37743,1980.11124,3334.71346,924.9029,447.37743
28/01/2009,3472.78329,2056.26928,2201.84688,3304.22351,2056.26928,465.18235,465.18235,465.18235,2056.26928,465.18235,2056.26928,3472.78329,962.57122,465.18235
29/01/2009,3306.79671,1970.51733,2128.82674,3180.80388,1970.51733,447.06676,447.06676,447.06676,1970.51733,447.06676,1970.51733,3306.79671,920.62946,447.06676
30/01/2009,3217.72552,1928.33423,2080.26283,3091.61865,1928.33423,436.47297,436.47297,436.47297,1928.33423,436.47297,1928.33423,3217.72552,891.59808,436.47297
02/02/2009,3274.48263,1954.80511,2079.74704,3089.63016,1954.80511,435.77685,435.77685,435.77685,1954.80511,435.77685,1954.80511,3274.48263,891.84569,435.77685
03/02/2009,3275.2709,1969.21949,2111.27967,3132.75837,1969.21949,439.62335,439.62335,439.62335,1969.21949,439.62335,1969.21949,3275.2709,900.05888,439.62335
04/02/2009,3231.70514,1950.16441,2098.88131,3125.18454,1950.16441,434.83765,434.83765,434.83765,1950.16441,434.83765,1950.16441,3231.70514,894.4254,434.83765
05/02/2009,3275.78433,1979.0634,2133.70879,3182.74082,1979.0634,440.22078,440.22078,440.22078,1979.0634,440.22078,1979.0634,3275.78433,906.00917,440.22078
06/02/2009,3406.6951,2047.20257,2193.88291,3286.03941,2047.20257,454.45937,454.45937,454.45937,2047.20257,454.45937,2047.20257,3406.6951,939.34508,454.45937
09/02/2009,3383.49033,2035.23586,2196.7314,3285.36904,2035.23586,456.17674,456.17674,456.17674,2035.23586,456.17674,2035.23586,3383.49033,940.73336,456.17674
10/02/2009,3199.84328,1938.84346,2090.97822,3126.01394,1938.84346,430.54541,430.54541,430.54541,1938.84346,430.54541,1938.84346,3199.84328,887.77368,430.54541
11/02/2009,3221.68848,1948.91142,2107.0258,3146.76324,1948.91142,435.45339,435.45339,435.45339,1948.91142,435.45339,1948.91142,3221.68848,898.15076,435.45339
12/02/2009,3226.70059,1959.74375,2112.52557,3162.38678,1959.74375,435.34729,435.34729,435.34729,1959.74375,435.34729,1959.74375,3226.70059,899.99424,435.34729
13/02/2009,3191.27954,1950.77911,2092.38036,3136.33059,1950.77911,429.22205,429.22205,429.22205,1950.77911,429.22205,1950.77911,3191.27954,886.89004,429.22205
17/02/2009,3045.20631,1866.17244,1997.54137,2984.88251,1866.17244,407.11567,407.11567,407.11567,1866.17244,407.11567,1866.17244,3045.20631,841.30958,407.11567
18/02/2009,3004.66731,1841.48571,1994.27119,2960.58263,1841.48571,405.11452,405.11452,405.11452,1841.48571,405.11452,1841.48571,3004.66731,834.04901,405.11452
19/02/2009,2945.60909,1813.36268,1970.85167,2912.70893,1813.36268,400.34452,400.34452,400.34452,1813.36268,400.34452,1813.36268,2945.60909,816.48506,400.34452
20/02/2009,2906.64835,1788.40857,1949.88518,2895.13157,1788.40857,393.70997,393.70997,393.70997,1788.40857,393.70997,1788.40857,2906.64835,811.33457,393.70997
23/02/2009,2782.99627,1717.24457,1881.22724,2782.68254,1717.24457,381.01708,381.01708,381.01708,1717.24457,381.01708,1717.24457,2782.99627,780.64823,381.01708
24/02/2009,2925.02806,1795.28851,1957.49335,2912.12047,1795.28851,399.33465,399.33465,399.33465,1795.28851,399.33465,1795.28851,2925.02806,820.46526,399.33465
25/02/2009,2844.48622,1747.54028,1937.0114,2878.326,1747.54028,395.58831,395.58831,395.58831,1747.54028,395.58831,1747.54028,2844.48622,809.73067,395.58831
26/02/2009,2797.37537,1711.01531,1906.65705,2824.28386,1711.01531,390.49791,390.49791,390.49791,1711.01531,390.49791,1711.01531,2797.37537,794.28944,390.49791
27/02/2009,2770.7814,1693.99648,1865.19132,2783.98566,1693.99648,378.15557,378.15557,378.15557,1693.99648,378.15557,1693.99648,2770.7814,780.27352,378.15557
02/03/2009,2630.56095,1601.66009,1775.60448,2624.8879,1601.66009,358.18412,358.18412,358.18412,1601.66009,358.18412,1601.66009,2630.56095,736.71831,358.18412
03/03/2009,2558.32642,1572.20747,1764.85335,2604.55053,1572.20747,353.73118,353.73118,353.73118,1572.20747,353.73118,1572.20747,2558.32642,723.11428,353.73118
04/03/2009,2630.75617,1617.32826,1808.5747,2684.27931,1617.32826,360.44344,360.44344,360.44344,1617.32826,360.44344,1617.32826,2630.75617,741.9391,360.44344
05/03/2009,2454.98436,1522.35741,1731.63819,2559.29135,1522.35741,342.70143,342.70143,342.70143,1522.35741,342.70143,1522.35741,2454.98436,702.24486,342.70143
06/03/2009,2465.36913,1529.43591,1733.83981,2552.56092,1529.43591,343.63274,343.63274,343.63274,1529.43591,343.63274,1529.43591,2465.36913,700.47852,343.63274
09/03/2009,2406.6823,1495.64149,1716.91971,2526.55917,1495.64149,341.23745,341.23745,341.23745,1495.64149,341.23745,1495.64149,2406.6823,692.66306,341.23745
10/03/2009,2595.77536,1602.38781,1826.61851,2700.80915,1602.38781,365.91423,365.91423,365.91423,1602.38781,365.91423,1602.38781,2595.77536,743.29813,365.91423
11/03/2009,2584.73734,1596.46917,1832.23432,2715.61471,1596.46917,366.15388,366.15388,366.15388,1596.46917,366.15388,1596.46917,2584.73734,745.62273,366.15388
12/03/2009,2765.91518,1700.97353,1907.33563,2830.44534,1700.97353,384.59307,384.59307,384.59307,1700.97353,384.59307,1700.97353,2765.91518,780.63688,384.59307
13/03/2009,2788.87329,1714.05429,1921.5694,2853.7352,1714.05429,388.38083,388.38083,388.38083,1714.05429,388.38083,1714.05429,2788.87329,788.66847,388.38083
16/03/2009,2742.62789,1684.76965,1912.59876,2823.80656,1684.76965,387.04143,387.04143,387.04143,1684.76965,387.04143,1684.76965,2742.62789,780.14314,387.04143
17/03/2009,2876.66921,1760.10448,1974.15303,2923.17676,1760.10448,400.26924,400.26924,400.26924,1760.10448,400.26924,1760.10448,2876.66921,809.3084,400.26924
18/03/2009,2998.50497,1821.52971,2016.34764,3009.34304,1821.52971,412.94532,412.94532,412.94532,1821.52971,412.94532,1821.52971,2998.50497,840.42178,412.94532
19/03/2009,2951.29909,1802.50434,1992.39825,2986.81777,1802.50434,404.20915,404.20915,404.20915,1802.50434,404.20915,1802.50434,2951.29909,829.04727,404.20915
20/03/2009,2857.89318,1745.16566,1951.84803,2907.5791,1745.16566,394.02231,394.02231,394.02231,1745.16566,394.02231,1745.16566,2857.89318,807.19389,394.02231
23/03/2009,3118.9866,1891.89115,2089.49776,3121.53655,1891.89115,425.85092,425.85092,425.85092,1891.89115,425.85092,1891.89115,3118.9866,871.33622,425.85092
24/03/2009,2972.41071,1816.33173,2046.93965,3053.48756,1816.33173,415.13327,415.13327,415.13327,1816.33173,415.13327,1816.33173,2972.41071,848.39648,415.13327
25/03/2009,3050.91085,1860.5632,2067.02686,3083.10777,1860.5632,421.89216,421.89216,421.89216,1860.5632,421.89216,1860.5632,3050.91085,860.35253,421.89216
26/03/2009,3182.01848,1942.52836,2118.34687,3189.54546,1942.52836,430.39665,430.39665,430.39665,1942.52836,430.39665,1942.52836,3182.01848,888.5663,430.39665
27/03/2009,3059.91706,1872.33115,2074.1088,3112.90341,1872.33115,422.02379,422.02379,422.02379,1872.33115,422.02379,1872.33115,3059.91706,868.59467,422.02379
30/03/2009,2954.0076,1815.61808,2001.69791,2994.53854,1815.61808,403.94458,403.94458,403.94458,1815.61808,403.94458,1815.61808,2954.0076,831.05338,403.94458
31/03/2009,3016.7864,1845.2143,2028.3241,3038.81647,1845.2143,410.48911,410.48911,410.48911,1845.2143,410.48911,1845.2143,3016.7864,848.36473,410.48911
01/04/2009,3075.2734,1873.29221,2061.87917,3083.06906,1873.29221,418.64041,418.64041,418.64041,1873.29221,418.64041,1873.29221,3075.2734,862.38167,418.64041
02/04/2009,3239.05155,1965.12246,2123.7776,3208.91387,1965.12246,430.77412,430.77412,430.77412,1965.12246,430.77412,1965.12246,3239.05155,895.43126,430.77412
03/04/2009,3288.57963,1991.14921,2146.64659,3264.77906,1991.14921,436.2145,436.2145,436.2145,1991.14921,436.2145,1991.14921,3288.57963,913.66689,436.2145
06/04/2009,3222.45537,1953.81343,2128.30244,3226.83078,1953.81343,432.43944,432.43944,432.43944,1953.81343,432.43944,1953.81343,3222.45537,904.03833,432.43944
07/04/2009,3103.15389,1884.73192,2076.92625,3128.54911,1884.73192,421.6693,421.6693,421.6693,1884.73192,421.6693,1884.73192,3103.15389,876.0581,421.6693
08/04/2009,3173.77432,1930.47959,2102.45563,3190.11907,1930.47959,425.34039,425.34039,425.34039,1930.47959,425.34039,1930.47959,3173.77432,891.93676,425.34039
09/04/2009,3382.22029,2044.35257,2184.7549,3343.91134,2044.35257,446.81019,446.81019,446.81019,2044.35257,446.81019,2044.35257,3382.22029,941.22366,446.81019
13/04/2009,3392.45179,2043.90284,2189.96457,3342.14577,2043.90284,449.99283,449.99283,449.99283,2043.90284,449.99283,2043.90284,3392.45179,944.53016,449.99283
14/04/2009,3249.14077,1979.18361,2145.59788,3267.34454,1979.18361,436.93613,436.93613,436.93613,1979.18361,436.93613,1979.18361,3249.14077,913.22976,436.93613
15/04/2009,3335.02171,2013.92773,2172.17673,3313.19977,2013.92773,446.20341,446.20341,446.20341,2013.92773,446.20341,2013.92773,3335.02171,935.33466,446.20341
16/04/2009,3425.62009,2069.61971,2208.43907,3401.4763,2069.61971,452.04425,452.04425,452.04425,2069.61971,452.04425,2069.61971,3425.62009,959.77261,452.04425
17/04/2009,3461.89263,2093.5807,2220.53746,3440.6414,2093.5807,455.76007,455.76007,455.76007,2093.5807,455.76007,2093.5807,3461.89263,973.49717,455.76007
20/04/2009,3235.20102,1976.20169,2122.95438,3267.65027,1976.20169,431.3991,431.3991,431.3991,1976.20169,431.3991,1976.20169,3235.20102,919.46323,431.3991
21/04/2009,3393.35587,2052.94254,2170.06962,3358.7333,2052.94254,443.78122,443.78122,443.78122,2052.94254,443.78122,2052.94254,3393.35587,952.76335,443.78122
22/04/2009,3381.35027,2055.96384,2155.78434,3366.11659,2055.96384,438.40792,438.40792,438.40792,2055.96384,438.40792,2055.96384,3381.35027,947.73837,438.40792
23/04/2009,3353.58336,2038.09365,2174.59913,3384.5804,2038.09365,443.66297,443.66297,443.66297,2038.09365,443.66297,2038.09365,3353.58336,954.71491,443.66297
24/04/2009,3449.30985,2091.01649,2213.40556,3462.47354,2091.01649,450.95444,450.95444,450.95444,2091.01649,450.95444,2091.01649,3449.30985,977.60158,450.95444
27/04/2009,3362.45839,2050.80635,2190.12302,3406.92722,2050.80635,445.00113,445.00113,445.00113,2050.80635,445.00113,2050.80635,3362.45839,959.63774,445.00113
